Nazwa,Ticker,Wartość księgowa na akcję [zł],Cena/WK [-],Zysk na akcję [zł],Cena/Zysk [-],Przychody na akcję [zł],Cena/Przychód [-],Wartość Grahama na akcję [zł],Cena/Wartość Grahama [-],ROE [%],ROA [%],Marża zysku netto [%],Wzrost przychodów ze sprzedaży r/r [%],Wzrost przychodów ze sprzedaży z 3 lat [%],Wzrost przychodów ze sprzedaży z 5 lat [%],Wzrost zysku netto r/r [%],Wzrost zysku netto z 3 lat [%],Wzrost zysku netto z 5 lat [%],Wzrost kosztów sprzedaży r/r [%],Wzrost kosztów sprzedaży z 3 lat [%],Wzrost kosztów sprzedaży z 5 lat [%],Wzrost EBITDA r/r [%],Wzrost EBITDA z 3 lat [%],Wzrost EBITDA z 5 lat [%],Wzrost wartości firmy r/r [%],Wzrost wartości firmy z 3 lat [%],Wzrost wartości firmy z 5 lat [%],Wzrost kredytów i pożyczek r/r [%],Wzrost kredytów i pożyczek z 3 lat [%],Wzrost kredytów i pożyczek z 5 lat [%],Wzrost aktywów razem r/r [%],Wzrost aktywów razem z 3 lat [%],Wzrost aktywów razem z 5 lat [%],Wzrost pasywów razem r/r [%],Wzrost pasywów razem z 3 lat [%],Wzrost pasywów razem z 5 lat [%],Wzrost dywidendy r/r [%],Wzrost dywidendy z 3 lat [%],Wzrost dywidendy z 5 lat [%],Nazwa+ticker
BIOMAXIMA,BMX,11.41,1.11,0.21,60.93,13.5,0.94,-0.6,,1.83,1.1,1.54,7.09,-60.66,-10.14,63.36,-96.97,-88.73,,,,15.65,-85.35,-53.18,,,-100.0,13.07,654.64,146.63,4.13,6.81,48.87,4.13,6.81,48.87,,-100.0,,BIOMAXIMA (BMX)
KGL,KGL,18.06,0.79,-1.09,,74.42,0.19,-9.63,,-6.04,-2.05,-1.47,-1.24,-19.49,38.16,102.93,-54.64,-168.82,1.8,11.5,44.8,-13.54,21.53,-26.47,,,,6.49,-9.58,1075.81,3.73,0.56,8.14,3.73,0.56,8.14,0.0,,45.36,KGL (KGL)
WARIMPEX,WXF,5.57,0.48,-6.75,,3.38,0.8,-11.94,,-121.24,-37.69,-199.92,-13.62,-13.82,54.06,0.63,-281.39,153.92,,,,49.66,-115.63,70.93,,,,-6.24,-69.3,-42.99,-1.19,-54.66,-34.61,-1.19,-54.66,-34.61,,,-100.0,WARIMPEX (WXF)
KERNEL,KER,27.03,0.7,2.41,7.9,55.08,0.35,10.65,1.79,8.91,5.54,4.37,11.92,-32.38,-1.14,4.23,-486.15,44.18,,,,0.67,56.64,-12.27,-4.16,-84.12,-89.63,-47.12,-86.29,278.65,-6.88,-32.02,1.25,-6.88,-32.02,1.25,,-100.0,-100.0,KERNEL (KER)
FEERUM,FEE,12.03,0.85,-0.1,,9.27,1.11,5.61,1.83,-0.8,-0.59,-1.04,17.05,16.33,-25.27,-56.48,-119.49,-87.61,1.14,67.82,89.24,12.63,-64.63,84.72,,,-100.0,-18.48,-83.39,-86.53,10.53,-11.55,-22.18,10.53,-11.55,-22.18,,,-100.0,FEERUM (FEE)
PTWP,PTW,18.56,3.42,4.82,13.17,85.08,0.75,12.42,5.11,25.97,11.38,5.67,2.22,24.8,152.43,105.82,-27.18,1175.28,,,,35.6,10.11,377.72,0.0,-74.5,12.47,,,,18.22,17.81,100.9,18.22,17.81,100.9,0.0,93.89,,PTWP (PTW)
TALEX,TLX,16.54,1.35,-0.11,,23.86,0.94,0.27,81.95,-0.67,-0.49,-0.46,-1.36,-12.31,-26.18,-137.64,-118.99,-109.17,-2.44,-10.41,-15.41,-20.24,-58.09,-68.13,,,,,-100.0,-100.0,-1.19,-11.41,-20.22,-1.19,-11.41,-20.22,0.0,,50.0,TALEX (TLX)
DELKO,DEL,12.58,0.57,0.43,16.82,67.26,0.11,0.04,185.59,3.4,1.52,0.64,-8.83,3.18,7.08,-66.34,-71.68,-61.61,,,,-28.55,-16.51,-13.53,0.0,0.0,6.31,1.1,49.3,3.64,-5.68,20.76,47.29,-5.68,20.76,47.29,-7.79,155.21,295.1,DELKO (DEL)
TESGAS,TSG,7.33,0.41,-0.39,,6.19,0.49,1.76,1.71,-5.32,-3.94,-6.31,-12.27,-45.48,-31.39,1475.95,-265.68,-169.0,1.08,-32.3,-18.22,-107.52,-103.82,-102.97,,,,-10.95,344.59,176.32,-9.47,-19.66,-6.94,-9.47,-19.66,-6.94,,-100.0,,TESGAS (TSG)
MERCATOR,MRC,94.25,0.48,7.13,6.31,57.23,0.79,53.39,0.84,7.56,6.85,12.45,3.08,3.08,-69.51,39.79,-136.51,-92.55,,,,17.68,-141.16,-93.99,,,,26.53,-70.62,-90.96,-2.51,-6.08,-21.1,-2.51,-6.08,-21.1,,,-100.0,MERCATOR (MRC)
TARCZYNSKI,TAR,58.11,2.25,9.44,13.82,186.32,0.7,-73.53,,16.25,5.73,5.07,2.25,31.01,106.27,-10.58,5.14,17.32,10.19,47.19,127.35,-4.8,38.81,48.02,,,,67.02,93.94,825.55,8.23,39.83,139.93,8.23,39.83,139.93,0.0,45.0,,TARCZYNSKI (TAR)
VINDEXUS,VIN,24.36,0.4,2.09,4.69,10.44,0.94,20.93,0.47,8.58,5.63,20.02,3.35,5.46,140.66,-3.29,-24.28,347.83,,,,2.08,3.09,162.26,0.0,0.0,0.0,-15.0,,-68.61,1.29,24.28,47.89,1.29,24.28,47.89,0.0,46.94,267.15,VINDEXUS (VIN)
PKPCARGO,PKP,15.56,1.05,-52.32,,93.95,0.17,-96.11,,-336.22,-36.99,-55.69,-5.67,-21.94,3.24,-2.88,-1683.18,944.63,,,,-15.92,-76.37,-56.57,,,,6.02,67.07,130.68,-1.63,-17.31,-16.2,-1.63,-17.31,-16.2,,,,PKPCARGO (PKP)
PLAYWAY,PLW,66.84,4.11,24.89,11.05,50.51,5.44,62.3,4.41,37.25,28.62,49.29,-1.98,15.35,68.44,-4.54,43.82,-14.21,,,,-2.27,4.38,53.06,358.6,353.1,354.33,,-100.0,,4.06,2.78,25.2,4.06,2.78,25.2,0.0,4.05,132.67,PLAYWAY (PLW)
UNIBEP,UNI,4.89,1.89,0.03,323.41,73.59,0.13,-4.37,,0.58,0.06,0.04,-1.0,14.28,53.41,-74.58,-14.11,-26.35,0.04,-62.55,-47.95,-47.07,17.83,34.47,0.0,-27.93,-27.93,2.17,211.87,241.55,-8.8,-0.64,46.8,-8.8,-0.64,46.8,,-100.0,-100.0,UNIBEP (UNI)
STAPORKOW,ZUK,2.96,1.06,0.41,7.66,7.37,0.43,0.63,4.97,13.86,7.16,5.56,15.46,-29.94,-2.6,190.84,-57.63,-8434.38,-1.07,61.05,1746.67,58.54,-53.37,-27.52,,,,0.0,-50.35,-72.66,2.98,-1.68,-29.72,2.98,-1.68,-29.72,,,,STAPORKOW (ZUK)
ZEPAK,ZEP,42.5,0.42,4.99,3.56,38.86,0.46,-5.94,,11.75,6.49,12.85,-9.62,-52.98,-10.51,-3.48,17.83,-212.06,1.82,-90.64,-62.75,-11.36,-37.72,-281.04,,-100.0,,,-100.0,-100.0,1.6,-13.83,35.88,1.6,-13.83,35.88,,,,ZEPAK (ZEP)
SFINKS,SFS,-2.06,,-0.19,,1.77,0.27,-3.83,,9.32,-8.45,-10.81,-10.94,-33.08,-12.97,43.66,-133.87,-88.09,,,,-30.62,-77.09,-187.54,,,-100.0,37.91,810.77,-86.21,-17.57,-28.78,-45.8,-17.57,-28.78,-45.8,,,,SFINKS (SFS)
RAWLPLUG,RWL,21.57,0.82,1.5,11.72,36.31,0.48,-1.29,,6.96,3.02,4.14,-0.49,-7.44,43.2,-12.53,-56.43,-4.45,0.68,13.5,57.4,-2.24,-25.82,30.34,-2.04,-11.4,-10.53,-19.64,281.51,137.79,6.36,9.34,54.88,6.36,9.34,54.88,0.0,-33.33,1913.61,RAWLPLUG (RWL)
HELIO,HEL,32.88,0.64,3.5,6.0,83.55,0.25,19.81,1.06,10.64,6.04,4.19,0.13,33.94,78.03,-34.56,35.46,430.27,0.17,48.9,26.21,-21.32,28.99,252.87,,,,0.0,-88.19,-49.05,36.03,45.82,136.24,36.03,45.82,136.24,,,,HELIO (HEL)
GTC,GTC,8.22,0.47,0.32,12.16,1.43,2.72,-12.75,,3.88,1.39,22.36,1.5,4.99,15.16,-15.59,67.25,-158.62,-1.16,2.58,46.32,-3.82,28.14,-338.4,,,,-25.72,206.55,-21.77,-4.53,5.03,14.87,-4.53,5.03,14.87,0.0,-21.45,,GTC (GTC)
LUBAWA,LBW,3.16,3.04,0.65,14.79,3.44,2.79,1.46,6.59,20.56,13.55,18.86,1.32,55.7,117.49,-3.26,377.02,212.45,2.44,43.48,118.47,-3.29,196.59,132.69,,,,-100.0,-100.0,-100.0,-4.9,69.61,71.84,-4.9,69.61,71.84,,,,LUBAWA (LBW)
SUNEX,SNX,4.28,1.65,-0.83,,9.78,0.72,-3.79,,-19.44,-6.21,-8.5,4.99,-24.66,157.97,-7.92,-147.55,-386.35,4.46,108.75,828.55,-69.84,-102.36,-110.63,0.0,542.22,610.44,1.45,73.82,392.59,2.24,50.01,296.93,2.24,50.01,296.93,,-100.0,-100.0,SUNEX (SNX)
PAMAPOL,PMP,4.39,0.59,-0.51,,25.71,0.1,-6.25,,-11.54,-2.69,-1.97,-1.5,-19.89,30.18,147.83,-156.69,-304.12,1.0,-0.29,55.92,-34.48,-79.74,-53.96,0.0,0.0,0.0,12.74,47.35,56.78,-4.61,13.21,76.63,-4.61,13.21,76.63,,,,PAMAPOL (PMP)
YARRL,YRL,4.78,1.66,0.54,14.66,11.09,0.72,1.26,6.3,11.35,7.42,4.89,7.48,183.07,96.25,4.66,-133.6,-555.56,14.37,-10.72,-43.0,4.49,-156.2,750.84,0.0,624.68,624.68,27.44,-80.63,-52.36,12.11,287.53,131.99,12.11,287.53,131.99,,,,YARRL (YRL)
FMG,FMG,211.27,0.5,14.3,7.34,406.99,0.26,4.8,21.89,6.77,4.61,3.51,-1.35,179.26,566.63,-48.45,-13.25,-194.84,,,,-22.21,65.57,-927.75,0.0,,,-87.85,705.84,-87.25,-25.47,42.95,12.72,-25.47,42.95,12.72,,,,FMG (FMG)
ACTION,ACT,22.99,0.86,1.99,9.98,156.14,0.13,14.38,1.38,8.67,5.03,1.28,1.89,9.09,25.21,-19.8,-32.44,-82.12,1.36,18.89,83.52,-16.16,-24.42,-71.9,0.0,501.43,,35.05,120.4,115.44,0.04,1.11,3.9,0.04,1.11,3.9,,,,ACTION (ACT)
INC,INC,1.07,2.33,0.04,65.4,0.48,5.19,0.96,2.61,3.57,1.91,7.93,27.47,176.43,42.06,-89.01,-94.22,-104.81,,,,-117.64,-109.21,-94.67,0.0,0.0,0.0,0.0,0.0,20.0,-9.79,-22.39,-27.94,-9.79,-22.39,-27.94,,,-100.0,INC (INC)
KCI,KCI,4.81,0.19,-0.2,,0.02,43.04,-0.3,,-4.25,-3.82,-945.82,0.95,-98.61,-98.48,67.53,-75.06,-112.0,,,,32.42,-61.09,-116.13,,-100.0,-100.0,,-100.0,-100.0,1.27,-21.82,-32.82,1.27,-21.82,-32.82,,,-100.0,KCI (KCI)
JRH,JRH,3.27,1.95,-0.6,,0.0,1648.0,3.21,1.99,-18.29,-15.07,-15444.32,-9.28,-48.24,25.71,-63.12,-72.46,-105.64,,,,-64.43,-77.11,1965.61,,,,,,,6.6,-43.49,-78.74,6.6,-43.49,-78.74,,,,JRH (JRH)
BUMECH,BMC,-29.0,,-77.61,,23.71,0.34,-43.74,,267.64,-259.21,-327.25,-16.21,-69.11,336.81,-2.68,-415.19,-71728.74,-19.42,-32.12,66739.02,-4.43,-178.33,-3051.29,0.0,0.0,,32.62,1874.84,8465.21,2.73,-64.5,288.89,2.73,-64.5,288.89,,-100.0,,BUMECH (BMC)
DGA,DGA,12.78,1.49,-1.3,,2.7,7.05,9.5,2.0,-10.15,-5.14,-48.11,31.11,-69.44,-65.47,-50.14,-942.53,-575.97,-5.88,-60.98,-80.49,-2.53,1350.67,-1470.76,,,,,,,15.42,-15.13,11.03,15.42,-15.13,11.03,0.0,-50.0,207.07,DGA (DGA)
PEKABEX,PBX,21.26,0.87,1.16,15.94,72.99,0.25,3.48,5.31,5.46,2.03,1.59,4.86,7.99,90.28,-17.52,-49.8,-41.69,5.59,-34.32,21.26,-10.59,-32.75,-4.01,0.0,0.0,45.63,-3.36,214.32,566.57,-2.44,7.15,56.8,-2.44,7.15,56.8,0.0,,158.81,PEKABEX (PBX)
VOXEL,VOX,36.64,3.88,9.66,14.69,53.03,2.68,-4.06,,26.37,16.2,18.22,9.69,34.28,70.0,5.19,125.32,201.46,4.0,18.78,8.71,5.14,64.74,107.23,-3.38,-40.64,-44.59,-29.85,-68.27,-84.34,-2.01,34.07,42.98,-2.01,34.07,42.98,0.0,7.26,261.77,VOXEL (VOX)
IBSM,IBS,109.29,0.67,3.75,19.51,59.47,1.23,19.14,3.82,3.43,1.25,6.31,37.0,21.99,1149900.0,-41.09,-93.74,-106.13,,,,-19.01,-56.74,2432.39,,,,0.38,705.3,1062.06,-8.54,32.44,43649.81,-8.54,32.44,43649.81,,,,IBSM (IBS)
POLICE,PCE,4.77,1.96,-0.57,,20.13,0.47,-13.85,,-11.86,-1.95,-2.81,0.61,-53.28,2.94,-2.19,-48.15,-156.78,0.73,-21.34,-11.33,27.64,-1226.56,-49.98,,,,16.53,366.59,1457.75,6.93,-17.22,5.62,6.93,-17.22,5.62,,,,POLICE (PCE)
TRAKCJA,TRK,0.78,2.91,0.08,27.38,4.54,0.5,-0.19,,10.62,2.51,1.83,-0.33,39.58,56.57,8.49,-112.38,-135.02,-2.44,6.02,-13.32,-4.23,-137.31,-278.22,-0.87,-15.23,-30.45,-12.89,-66.15,0.76,-8.14,9.7,3.36,-8.14,9.7,3.36,,,,TRAKCJA (TRK)
MEGARON,MEG,7.8,0.75,0.39,14.93,16.91,0.35,1.59,3.68,5.02,3.16,2.32,-2.65,-4.57,1.61,10.44,-200.47,-62.58,-1.1,10.01,30.46,-0.35,73.02,-29.92,,,,0.0,3.07,55.68,5.7,-6.75,-12.85,5.7,-6.75,-12.85,,-100.0,,MEGARON (MEG)
IMS,IMS,1.25,2.94,0.28,12.9,1.9,1.93,-0.64,,22.79,10.56,14.95,0.35,16.21,81.12,-10.28,37.25,214.58,,,,-3.73,24.67,91.13,0.0,18.48,140.32,-7.55,95.04,1264.23,4.34,27.03,105.19,4.34,27.03,105.19,0.0,169.83,871.38,IMS (IMS)
PGE,PGE,21.04,0.38,-0.73,,28.88,0.27,-12.89,,-3.47,-1.57,-2.53,0.51,-11.75,41.61,-49.26,-146.22,-1158.78,-10.45,-58.7,-44.3,14.52,61.51,134.46,,,,-63.6,-53.49,-28.18,0.69,-1.01,28.33,0.69,-1.01,28.33,,,,PGE (PGE)
MABION,MAB,5.96,1.68,-2.42,,2.34,4.29,-0.97,,-40.63,-27.27,-103.63,-45.29,-76.97,,517.78,-268.72,-29.84,,,,-1790.58,-169.0,-42.75,,,,37.11,60.29,-99.3,-10.03,-22.93,83.2,-10.03,-22.93,83.2,,,,MABION (MAB)
GRENEVIA,GEA,3.76,0.68,0.58,4.4,3.28,0.78,1.12,2.29,15.55,8.66,17.84,0.75,45.29,65.32,16.19,139.17,51.05,3.85,92.86,145.45,6.86,34.24,31.01,6.0,10.99,30.86,,,-100.0,0.83,5.72,55.7,0.83,5.72,55.7,,,,GRENEVIA (GEA)
INPRO,INP,12.7,0.54,1.17,5.81,9.29,0.73,8.95,0.76,9.21,5.14,12.59,-5.37,3.97,-2.81,-7.7,-15.67,-20.21,8.85,14.46,74.99,-6.4,-17.42,-13.79,0.0,0.0,0.0,-25.7,-38.88,-17.45,5.49,21.54,32.82,5.49,21.54,32.82,0.0,0.0,66.67,INPRO (INP)
PHARMENA,PHR,1.07,4.26,-0.18,,0.06,78.02,0.92,4.95,-16.65,-15.44,-305.07,142.91,-96.58,-93.45,57.21,21.27,-71.49,59.07,-86.46,-86.17,-12.36,-5560.38,-46.21,,,,,-100.0,-100.0,-4.93,2.23,17.43,-4.93,2.23,17.43,0.0,,,PHARMENA (PHR)
FERRO,FRO,21.96,1.64,3.56,10.12,36.71,0.98,8.37,4.3,16.19,9.55,9.69,-0.46,-14.77,50.22,4.92,14.5,22.64,,,,-1.44,-2.84,40.91,-1.21,-11.14,2.84,41.7,29.77,71.61,5.75,4.71,54.78,5.75,4.71,54.78,0.0,109.27,690.01,FERRO (FRO)
SONEL,SON,8.9,1.97,1.42,12.36,18.47,0.95,4.79,3.67,15.96,10.59,7.69,6.87,43.64,122.66,1.22,66.18,82.16,3.9,32.8,72.35,-0.34,56.59,75.08,,,-100.0,-24.54,-0.5,,-3.77,9.27,62.39,-3.77,9.27,62.39,0.0,56.06,95.07,SONEL (SON)
LENTEX,LTX,6.41,1.09,0.37,18.88,7.9,0.88,2.45,2.85,5.77,3.18,4.68,0.92,-22.15,-15.13,-11.25,-44.94,-49.19,0.66,-20.03,-6.12,-11.28,-16.92,-47.29,-2.08,-10.78,-9.34,,,-100.0,0.68,-0.63,-4.32,0.68,-0.63,-4.32,,,-100.0,LENTEX (LTX)
PEPEES,PPS,1.74,0.49,-0.11,,2.69,0.32,-0.09,,-6.09,-3.21,-3.94,8.35,0.32,25.33,-33.14,-195.73,-267.26,4.23,-15.16,13.71,68.65,-67.62,-49.62,0.0,0.0,-57.35,-35.14,-33.31,-21.7,-11.91,-16.37,-13.81,-11.91,-16.37,-13.81,,,-100.0,PEPEES (PPS)
BOWIM,BOW,15.61,0.35,-0.82,,92.33,0.06,6.22,0.87,-5.27,-2.8,-0.89,-0.91,-34.54,49.44,52.63,-114.48,-192.12,,,,-30.75,-94.68,-71.48,0.0,106.0,106.0,,-100.0,-100.0,5.97,-9.02,36.98,5.97,-9.02,36.98,0.0,-96.03,,BOWIM (BOW)
VOTUM,VOT,30.45,1.07,11.36,2.86,37.76,0.86,8.2,3.96,37.3,21.3,30.07,11.23,50.74,200.97,20.68,58.16,1610.6,,,,20.28,58.16,1192.9,0.0,-77.74,-80.69,21.4,-15.43,-7.62,10.11,134.58,454.36,10.11,134.58,454.36,0.0,606.36,,VOTUM (VOT)
HYDROTOR,HDR,48.24,0.48,-4.73,,46.68,0.5,4.34,5.37,-9.8,-6.1,-10.13,1.76,-32.54,10.49,-2.95,-225.28,-316.91,-4.3,-24.62,25.2,25.54,-95.36,-93.85,,,,10.71,76.15,859.3,0.85,-6.64,31.09,0.85,-6.64,31.09,0.0,-84.99,-69.99,HYDROTOR (HDR)
INTROL,INL,7.21,1.17,0.97,8.69,24.43,0.35,0.26,32.01,13.47,5.23,3.98,-2.43,5.13,37.0,-7.7,19.25,80.75,1.19,25.56,70.43,-7.54,-0.88,55.4,0.0,0.0,0.0,-9.46,22.53,115.91,-6.42,1.95,31.61,-6.42,1.95,31.61,0.0,-2.04,26.31,INTROL (INL)
AMICA,AMC,133.02,0.5,0.44,151.62,323.09,0.21,27.3,2.43,0.33,0.18,0.14,-2.39,-26.44,-18.14,-74.24,-135.05,-97.74,-0.95,-20.03,8.12,-3.35,39.63,-53.37,-2.41,-16.67,-15.12,13.76,112.54,85.46,0.0,-12.68,-12.43,0.0,-12.68,-12.43,0.0,-28.09,-15.04,AMICA (AMC)
IZOBLOK,IZB,74.86,0.49,-3.08,,206.13,0.18,-58.54,,-4.11,-1.34,-1.49,3.53,3.31,40.01,-128.11,-169.41,-65.38,,,,-35.36,-45.39,11.75,-2.08,-8.82,-8.35,66.47,-63.52,41.71,1.85,33.61,52.12,1.85,33.61,52.12,,,,IZOBLOK (IZB)
TORPOL,TOR,23.49,1.66,2.93,13.35,68.92,0.57,13.38,2.92,12.47,6.18,4.25,8.56,45.92,13.7,-0.92,-63.34,38.72,40.0,-98.29,-99.3,4.17,-57.29,20.99,0.0,0.0,0.0,5.65,65.51,-76.58,-9.75,11.23,4.28,-9.75,11.23,4.28,0.0,-29.67,134.45,TORPOL (TOR)
DEKPOL,DEK,78.39,0.68,12.22,4.39,166.9,0.32,37.28,1.44,15.58,5.84,7.32,-0.59,0.64,32.3,6.1,29.76,94.03,4.73,33.48,72.99,15.32,16.71,71.96,,,,-20.66,-28.9,-45.77,4.26,26.16,83.49,4.26,26.16,83.49,0.0,,,DEKPOL (DEK)
AGORA,AGO,14.67,0.7,0.13,78.45,31.0,0.33,-19.52,,0.89,0.3,0.42,-2.47,29.71,72.62,-43.15,-114.21,-111.53,-1.14,26.46,53.1,-0.63,177.39,404.76,0.0,31.3,13.38,2.78,-15.57,52.03,-0.79,11.35,-1.08,-0.79,11.35,-1.08,,,,AGORA (AGO)
NEUCA,NEU,252.19,2.91,32.13,22.87,2816.94,0.26,-116.83,,12.74,2.68,1.14,1.62,14.09,38.49,-5.25,10.14,13.1,2.21,22.85,51.85,-1.14,15.07,40.79,1.21,39.68,162.78,4.35,38.76,1901.39,-0.88,12.85,51.46,-0.88,12.85,51.46,0.0,28.48,78.58,NEUCA (NEU)
MFO,MFO,47.17,0.67,1.14,27.58,95.0,0.33,4.27,7.38,2.42,1.32,1.2,1.78,-31.98,46.49,5.01,-69.37,-72.0,3.96,4.02,,-1.77,-45.47,-38.76,,,,-2.61,-18.12,-22.52,8.35,24.3,84.0,8.35,24.3,84.0,,-100.0,,MFO (MFO)
APLISENS,APN,20.34,0.98,1.56,12.7,13.3,1.49,10.22,1.94,7.68,7.14,11.75,-4.72,0.15,37.1,-16.67,-13.0,21.18,1.35,62.22,155.63,-12.49,-8.64,21.5,0.0,251.61,251.61,,,,2.88,20.38,33.38,2.88,20.38,33.38,0.0,60.51,278.02,APLISENS (APN)
MIRBUD,MRB,10.08,1.31,0.94,14.07,28.18,0.47,2.42,5.45,9.29,4.32,3.32,-4.61,-6.54,149.59,-15.03,-13.48,77.22,,,,-13.1,-8.64,80.52,,,,3.25,153.75,15.66,-1.01,6.28,55.23,-1.01,6.28,55.23,0.0,5.0,949.92,MIRBUD (MRB)
